,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
172,13375.0,12236.0,24953.0,11667.0,8794.0,10004.0,15372.0,3723.0,35948.0,10193.0,1786.0,24259.0,26084.0,16505.0,29687.0,36202.0,27162.0,14810.0,16806.0,4401.0,9161.0,7972.0,9265.0,15431.0,25965.0,36539.0,28937.0,12966.0,9808.0,33426.0,10979.0,4845.0,7274.0,13346.0,16686.0,16179.0,3205.0,10852.0,31898.0,21083.0,5817.0,15819.0,14276.0,16556.0,15840.0,13593.0,15574.0,20015.0,45321.0,8516.0,15594.0,5069.0,17935.0,45533.0,19896.0,37501.0,7510.0,4616.0,4687.0,12862.0,11683.0,7643.0,15861.0,11455.0,16470.0,13555.0,12830.0,4413.0,19026.0,15051.0,10832.0,20726.0,5857.0,7756.0,13544.0,9672.0,11036.0,2883.0,23444.0,24939.0,33463.0,13904.0,15348.0,8498.0,20163.0,24928.0,37429.0,4946.0,16755.0,18807.0,12642.0,17920.0,18988.0,17149.0,11392.0,18169.0,26724.0,9782.0,11548.0,18089.0,16805.0,15946.0,9590.0,49056.0,12769.0,14929.0,29688.0,12811.0,5083.0,44390.0,28004.0,20606.0,27462.0,18558.0,11543.0,6751.0,12739.0,3628.0,9259.0,5840.0,14329.0,14603.0,13920.0,9619.0,12011.0,17015.0,7548.0,7773.0,10881.0,33440.0,12003.0,11273.0,13936.0,16454.0,45634.0,17951.0,13138.0,19596.0,30713.0,13019.0,7253.0,24902.0,11425.0,13328.0,15026.0,25786.0,4217.0,15301.0,6427.0,28634.0,16582.0,24102.0,8601.0,23593.0,25716.0,9992.0,45002.0,8600.0,15473.0,30496.0,14490.0,8755.0,2868.0,7997.0,27196.0,18440.0,17138.0,9893.0,15961.0,11850.0,19683.0,11027.0,0.0,16534.0,1972.0,12292.0,6838.0,10877.0,18888.0,13431.0,16714.0,4972.0,33974.0,13766.0,26170.0,21924.0,16841.0,14444.0,10109.0,31588.0,11332.0,14391.0,9357.0,8296.0,4115.0,14860.0,20963.0,15942.0,11631.0,6818.0,14067.0
173,29506.0,12174.0,23239.0,24630.0,22092.0,10485.0,28400.0,13117.0,51037.0,9971.0,16628.0,38469.0,38039.0,28477.0,44435.0,50325.0,38841.0,30960.0,9487.0,12473.0,7808.0,20556.0,17565.0,28616.0,40093.0,49979.0,41475.0,21713.0,21626.0,47376.0,25187.0,19614.0,20304.0,7728.0,29032.0,28564.0,19442.0,23647.0,47019.0,4941.0,22346.0,17461.0,28965.0,1990.0,18483.0,7533.0,32079.0,8515.0,60520.0,24965.0,7108.0,13434.0,31876.0,60655.0,7703.0,53010.0,19647.0,16398.0,21217.0,24937.0,21766.0,23251.0,32302.0,13094.0,13020.0,22437.0,27746.0,17153.0,30463.0,28975.0,25725.0,20341.0,21482.0,16943.0,29332.0,25798.0,17219.0,14566.0,34503.0,35702.0,49020.0,11715.0,6124.0,15661.0,17307.0,35357.0,51092.0,13021.0,17600.0,3329.0,23960.0,4423.0,7020.0,10845.0,22010.0,31993.0,41440.0,20267.0,25524.0,19264.0,31510.0,8315.0,22650.0,64297.0,21131.0,6466.0,42705.0,10976.0,19104.0,59136.0,42291.0,6470.0,40865.0,35048.0,19831.0,13661.0,25882.0,17649.0,14698.0,15354.0,2485.0,2025.0,6954.0,25125.0,4853.0,5192.0,14085.0,14148.0,10474.0,49151.0,17831.0,10523.0,9531.0,32842.0,60847.0,29607.0,29430.0,19815.0,45071.0,15344.0,19977.0,41072.0,26635.0,27678.0,8957.0,41781.0,20502.0,15684.0,16073.0,40622.0,18389.0,38240.0,25129.0,36855.0,38209.0,22914.0,59757.0,13671.0,8452.0,44841.0,7526.0,16520.0,18868.0,13284.0,38824.0,5351.0,21901.0,25355.0,1970.0,28374.0,13220.0,24841.0,16534.0,0.0,14976.0,9701.0,18633.0,27409.0,32696.0,29942.0,4811.0,16482.0,45044.0,30297.0,40773.0,5413.0,6856.0,12537.0,19951.0,44401.0,27261.0,26953.0,23909.0,21031.0,20619.0,26523.0,4795.0,32464.0,14519.0,17373.0,4887.0
174,14606.0,10311.0,23243.0,11664.0,10600.0,8032.0,15500.0,3101.0,36833.0,9702.0,3344.0,24834.0,26131.0,16396.0,30448.0,36819.0,27163.0,16700.0,16194.0,2566.0,7967.0,7642.0,10288.0,15603.0,26529.0,36990.0,29137.0,14306.0,9386.0,33987.0,12910.0,5153.0,7036.0,11398.0,16671.0,16161.0,5164.0,12649.0,32782.0,19395.0,7547.0,14138.0,14888.0,14857.0,16470.0,11648.0,17299.0,18083.0,46260.0,9995.0,14739.0,5132.0,18366.0,46449.0,17985.0,38527.0,6994.0,3498.0,6353.0,14621.0,10958.0,8523.0,17642.0,11544.0,16317.0,12693.0,13501.0,3653.0,18854.0,15428.0,11455.0,19032.0,6701.0,6481.0,15491.0,10882.0,11856.0,3163.0,23273.0,24732.0,34497.0,13697.0,14382.0,9201.0,18316.0,24658.0,37937.0,4793.0,15045.0,17087.0,12247.0,16104.0,17083.0,16685.0,10769.0,18570.0,27461.0,9017.0,13467.0,16445.0,17458.0,15226.0,9521.0,50013.0,14046.0,14005.0,30002.0,12523.0,5034.0,45196.0,28625.0,18765.0,27851.0,20080.0,10454.0,7011.0,12827.0,3363.0,7545.0,6597.0,12687.0,13002.0,11991.0,10485.0,10321.0,15918.0,7925.0,6007.0,10512.0,34531.0,12847.0,9305.0,13419.0,17870.0,46578.0,17804.0,14997.0,17919.0,31368.0,11272.0,6906.0,26183.0,12189.0,13807.0,13057.0,26981.0,6152.0,13511.0,5048.0,28714.0,14941.0,24655.0,10220.0,23912.0,25876.0,9901.0,45811.0,8868.0,14783.0,31146.0,12544.0,9617.0,3903.0,8177.0,27187.0,16590.0,18113.0,10743.0,14563.0,13553.0,17723.0,12928.0,1972.0,14976.0,0.0,11809.0,6136.0,12552.0,19294.0,14991.0,15586.0,3842.0,33917.0,15382.0,26870.0,20388.0,14917.0,14332.0,9222.0,31869.0,13272.0,14370.0,9803.0,8041.0,5712.0,14631.0,19525.0,17636.0,11955.0,5744.0,12933.0
175,25395.0,16228.0,29683.0,23452.0,14156.0,13363.0,27304.0,8748.0,48179.0,2111.0,11343.0,36532.0,37894.0,28114.0,41972.0,48489.0,38902.0,24215.0,4560.0,10424.0,5359.0,19349.0,8685.0,27411.0,38235.0,48763.0,40942.0,12330.0,20988.0,45699.0,17294.0,16902.0,18795.0,13436.0,28433.0,27925.0,14051.0,15267.0,44136.0,14414.0,17239.0,21795.0,26549.0,11192.0,8887.0,13452.0,26164.0,17548.0,57503.0,20305.0,4131.0,7336.0,30134.0,57734.0,16892.0,49612.0,18608.0,14900.0,16424.0,16150.0,22164.0,19934.0,26106.0,3483.0,4967.0,23578.0,25114.0,15317.0,30515.0,27211.0,23101.0,25983.0,18147.0,17101.0,22231.0,21787.0,7815.0,9442.0,34906.0,36324.0,45575.0,2537.0,4514.0,6999.0,23770.0,36186.0,49683.0,7355.0,22352.0,13026.0,23802.0,13675.0,16050.0,4880.0,22121.0,30349.0,39014.0,20271.0,17474.0,24061.0,29090.0,3940.0,21304.0,61218.0,11722.0,3981.0,41808.0,1395.0,16843.0,56656.0,40290.0,16091.0,39642.0,29852.0,21012.0,6232.0,24629.0,15171.0,16360.0,8012.0,9282.0,8998.0,13213.0,21908.0,8872.0,6524.0,6047.0,15030.0,1515.0,45483.0,8282.0,14309.0,1648.0,28087.0,57812.0,29489.0,23014.0,25126.0,43004.0,18939.0,18623.0,36689.0,23717.0,25546.0,15476.0,37718.0,14973.0,20368.0,15721.0,40487.0,22769.0,36368.0,20067.0,35716.0,37676.0,21675.0,57265.0,5139.0,3422.0,42786.0,14060.0,7764.0,15158.0,5190.0,38921.0,14583.0,12224.0,22183.0,7913.0,22779.0,20794.0,16782.0,12292.0,9701.0,11809.0,0.0,17648.0,21990.0,31073.0,24785.0,6477.0,15170.0,45604.0,24919.0,38462.0,13622.0,14949.0,3431.0,20281.0,43678.0,20466.0,26140.0,21543.0,19775.0,16043.0,26286.0,12005.0,26666.0,4895.0,16853.0,4844.0
176,12084.0,9390.0,19529.0,6079.0,14918.0,8819.0,9947.0,9175.0,32412.0,15581.0,8614.0,19866.0,20302.0,10496.0,25801.0,31789.0,21280.0,17469.0,21834.0,7277.0,13084.0,1924.0,16099.0,10120.0,21511.0,31654.0,23474.0,19723.0,3342.0,28871.0,16343.0,3297.0,1781.0,12683.0,10876.0,10375.0,8497.0,16923.0,28404.0,22272.0,8645.0,10617.0,10399.0,17910.0,22545.0,12974.0,16795.0,19072.0,41896.0,9251.0,20091.0,11269.0,13270.0,42025.0,19273.0,34464.0,1027.0,2751.0,7622.0,18994.0,4862.0,6032.0,17472.0,17666.0,22332.0,6719.0,9295.0,2500.0,12867.0,10349.0,7385.0,15347.0,5011.0,2377.0,17029.0,8860.0,17825.0,9236.0,17259.0,18688.0,30508.0,19700.0,19566.0,15223.0,15726.0,18579.0,32694.0,10919.0,11636.0,19896.0,6164.0,18369.0,18499.0,22470.0,4635.0,13405.0,22807.0,2945.0,16981.0,12590.0,12909.0,20752.0,4023.0,45673.0,19561.0,19270.0,24495.0,18492.0,2414.0,40514.0,23693.0,20697.0,22485.0,18320.0,4901.0,13142.0,7327.0,3241.0,5332.0,12571.0,16156.0,16617.0,13521.0,7358.0,13791.0,20812.0,14045.0,4862.0,16458.0,30711.0,18803.0,9585.0,19199.0,15787.0,42224.0,11848.0,15619.0,14178.0,26472.0,8464.0,1397.0,23175.0,8420.0,9070.0,13549.0,23644.0,8928.0,10770.0,2591.0,22906.0,11143.0,19646.0,10051.0,18480.0,20186.0,4311.0,41135.0,15003.0,20354.0,26243.0,13724.0,15550.0,5210.0,14313.0,21294.0,18568.0,23974.0,7505.0,18777.0,13281.0,16748.0,16616.0,6838.0,18633.0,6136.0,17648.0,0.0,12257.0,14118.0,13811.0,20427.0,2482.0,27957.0,14442.0,22142.0,23899.0,16241.0,20378.0,3300.0,26299.0,14891.0,8626.0,5553.0,2398.0,7039.0,8641.0,23419.0,16925.0,18090.0,1364.0,17864.0
177,4891.0,21277.0,31383.0,11364.0,10096.0,19858.0,12837.0,14399.0,27105.0,20061.0,10989.0,17525.0,21991.0,14921.0,21624.0,28540.0,23210.0,5412.0,26516.0,15117.0,19907.0,11350.0,15280.0,12634.0,19124.0,29651.0,23760.0,16158.0,12411.0,26141.0,8781.0,9261.0,10847.0,23596.0,14542.0,14192.0,8118.0,11015.0,23186.0,31935.0,5064.0,22775.0,9389.0,27399.0,21974.0,23869.0,4775.0,30301.0,36098.0,3006.0,25789.0,14847.0,12981.0,36394.0,30307.0,28069.0,11871.0,12592.0,6208.0,12581.0,14758.0,6422.0,5277.0,19972.0,25121.0,16658.0,8256.0,11781.0,17179.0,11236.0,7773.0,27318.0,7281.0,14573.0,5810.0,4117.0,17331.0,13095.0,20862.0,22370.0,24082.0,22893.0,25718.0,15907.0,27969.0,22713.0,30238.0,15027.0,23797.0,29636.0,13808.0,28627.0,29435.0,26527.0,14124.0,13334.0,18950.0,13813.0,9318.0,24571.0,10851.0,25898.0,10810.0,39723.0,16405.0,25249.0,23859.0,22073.0,10145.0,35702.0,20720.0,31255.0,21411.0,7871.0,16289.0,15765.0,11452.0,10798.0,17370.0,14044.0,25196.0,25478.0,24290.0,6214.0,22857.0,27532.0,16101.0,16417.0,20476.0,23841.0,17966.0,20953.0,23597.0,6233.0,36390.0,16205.0,3622.0,26158.0,23104.0,20718.0,11217.0,14815.0,7130.0,9632.0,24963.0,15996.0,7101.0,23025.0,14120.0,24126.0,23199.0,17497.0,2370.0,18304.0,21048.0,11052.0,36287.0,17166.0,25388.0,22919.0,24734.0,15556.0,8853.0,16890.0,23296.0,29072.0,21498.0,6320.0,26778.0,1044.0,28829.0,9487.0,10877.0,27409.0,12552.0,21990.0,12257.0,0.0,13866.0,2824.0,27274.0,12750.0,29825.0,2948.0,18617.0,32793.0,27208.0,23151.0,14495.0,25801.0,4489.0,13001.0,8383.0,11166.0,6840.0,14400.0,31789.0,5084.0,19477.0,13403.0,24672.0
178,9121.0,22041.0,25692.0,8067.0,23069.0,22491.0,4401.0,22326.0,18592.0,28962.0,20199.0,5784.0,8127.0,5347.0,11875.0,17673.0,9345.0,18031.0,35489.0,21136.0,27013.0,12203.0,26998.0,4132.0,7398.0,17696.0,10260.0,29129.0,11087.0,14769.0,22481.0,14171.0,12573.0,26158.0,4531.0,4793.0,18182.0,24440.0,14707.0,36048.0,15607.0,19909.0,4864.0,31839.0,33961.0,26445.0,14946.0,31870.0,28032.0,12926.0,33962.0,23958.0,972.0,28115.0,32273.0,21005.0,13093.0,16628.0,15766.0,26217.0,11501.0,11482.0,16023.0,30295.0,35356.0,11872.0,6334.0,16017.0,5579.0,3867.0,8136.0,22659.0,13113.0,15786.0,19343.0,10840.0,29041.0,21770.0,7520.0,8889.0,17266.0,32791.0,33519.0,26887.0,24972.0,9401.0,18658.0,23805.0,20723.0,33696.0,9142.0,31981.0,31630.0,35953.0,11060.0,725.0,8946.0,12580.0,23064.0,20474.0,3063.0,34507.0,10104.0,31805.0,29237.0,33184.0,10823.0,31682.0,14285.0,26458.0,9597.0,34038.0,8575.0,12686.0,13808.0,25587.0,6814.0,15954.0,18366.0,24376.0,30212.0,30692.0,27044.0,9681.0,27877.0,34867.0,26303.0,18600.0,29719.0,17721.0,29884.0,22930.0,32698.0,10756.0,28365.0,5332.0,16792.0,21739.0,12376.0,19651.0,12846.0,12681.0,7835.0,5567.0,26489.0,12271.0,17706.0,21184.0,16635.0,10354.0,19718.0,5545.0,13839.0,4763.0,7271.0,9807.0,27079.0,27393.0,34071.0,12146.0,27057.0,26872.0,16045.0,26841.0,9430.0,32027.0,34290.0,9401.0,32894.0,14144.0,27973.0,23133.0,18888.0,32696.0,19294.0,31073.0,14118.0,13866.0,0.0,12372.0,34493.0,16456.0,16029.0,13069.0,8217.0,37878.0,29461.0,33329.0,13031.0,12745.0,18351.0,5941.0,9539.0,11732.0,15832.0,6944.0,37490.0,14537.0,30314.0,15332.0,31896.0
179,3353.0,23098.0,32299.0,11639.0,12770.0,21930.0,12233.0,17039.0,24370.0,22839.0,13691.0,15344.0,20387.0,14398.0,19054.0,25992.0,21610.0,5685.0,29318.0,17541.0,22547.0,12590.0,18077.0,11971.0,16874.0,27247.0,21831.0,18758.0,13310.0,23686.0,11126.0,11140.0,12215.0,25742.0,13887.0,13616.0,10835.0,13511.0,20486.0,34377.0,7695.0,24022.0,8464.0,29839.0,24717.0,26022.0,3211.0,32407.0,33304.0,5017.0,28551.0,17600.0,11580.0,33608.0,32467.0,25267.0,13253.0,14590.0,8748.0,14913.0,15509.0,7779.0,4157.0,22796.0,27944.0,17258.0,7696.0,13760.0,16414.0,10412.0,7943.0,28355.0,9086.0,16183.0,7042.0,4973.0,20120.0,15786.0,19707.0,21163.0,21290.0,25714.0,28457.0,18730.0,29320.0,21589.0,27769.0,17756.0,25037.0,32053.0,14167.0,30949.0,31616.0,29343.0,14853.0,11942.0,16476.0,14887.0,11598.0,25647.0,9310.0,28684.0,11604.0,36918.0,19039.0,27995.0,21765.0,24887.0,11958.0,32966.0,18331.0,33532.0,19312.0,5138.0,17315.0,18567.0,11419.0,12875.0,19092.0,16857.0,27678.0,27984.0,26475.0,6835.0,25310.0,30248.0,18918.0,18299.0,23273.0,21031.0,20733.0,22955.0,26397.0,3427.0,33594.0,15534.0,4464.0,27214.0,20611.0,22215.0,12611.0,11992.0,7014.0,9109.0,26984.0,13185.0,9847.0,24461.0,15940.0,22359.0,24348.0,15353.0,4841.0,16497.0,19319.0,11761.0,33547.0,19986.0,28176.0,20435.0,26867.0,18371.0,11162.0,19702.0,21708.0,31349.0,24106.0,6823.0,29387.0,2304.0,30552.0,11866.0,13431.0,29942.0,14991.0,24785.0,13811.0,2824.0,12372.0,0.0,29980.0,14699.0,28042.0,782.0,16201.0,35343.0,29369.0,25975.0,15583.0,23686.0,6508.0,12729.0,9094.0,12316.0,9325.0,14249.0,34392.0,3178.0,22298.0,15066.0,27363.0
180,30083.0,15770.0,27795.0,26502.0,20385.0,13492.0,30374.0,13003.0,52394.0,7676.0,16291.0,40180.0,40524.0,30767.0,45945.0,52154.0,41417.0,30102.0,4789.0,13414.0,7619.0,22315.0,15123.0,30545.0,41852.0,52082.0,43823.0,18782.0,23665.0,49262.0,23539.0,20656.0,21921.0,11695.0,31230.0,30738.0,19158.0,21637.0,48344.0,8543.0,22287.0,21335.0,30353.0,6783.0,14537.0,11569.0,31719.0,13314.0,61835.0,25191.0,2697.0,12486.0,33611.0,62017.0,12485.0,54112.0,21452.0,17866.0,21293.0,22606.0,24248.0,24108.0,31782.0,9919.0,8547.0,25237.0,29015.0,18503.0,32953.0,30661.0,26963.0,24669.0,22286.0,19169.0,28240.0,26368.0,14280.0,14194.0,37180.0,38478.0,50081.0,7797.0,1977.0,13359.0,21814.0,38211.0,53115.0,12256.0,21616.0,7820.0,26258.0,9226.0,11827.0,6150.0,24378.0,33773.0,42948.0,22544.0,23769.0,23326.0,32930.0,3766.0,24404.0,65592.0,18168.0,2503.0,44906.0,7424.0,20338.0,60703.0,44000.0,11029.0,42912.0,35114.0,22583.0,12031.0,27745.0,18725.0,17459.0,13860.0,6097.0,5540.0,11080.0,26070.0,7500.0,442.0,12134.0,16549.0,7740.0,50102.0,14693.0,13916.0,5646.0,33125.0,62154.0,32016.0,28756.0,24042.0,46768.0,18896.0,21653.0,41614.0,27751.0,29177.0,13292.0,42493.0,20176.0,19633.0,18038.0,43130.0,22298.0,39978.0,25149.0,38907.0,40532.0,24722.0,61320.0,11401.0,4048.0,46542.0,11793.0,14163.0,19407.0,11260.0,41414.0,10147.0,18067.0,26326.0,2939.0,28156.0,17923.0,23074.0,16714.0,4811.0,15586.0,6477.0,20427.0,27274.0,34493.0,29980.0,0.0,18039.0,47860.0,30220.0,42330.0,7246.0,11564.0,8488.0,22356.0,46687.0,26339.0,29027.0,25230.0,22782.0,20789.0,28836.0,5555.0,32174.0,11295.0,19323.0,2654.0
181,13463.0,8545.0,20229.0,8482.0,13593.0,7259.0,12366.0,6777.0,34582.0,13108.0,6741.0,22166.0,22780.0,12976.0,28025.0,34124.0,23761.0,17649.0,19354.0,4798.0,10630.0,4291.0,14064.0,12522.0,23828.0,34060.0,25934.0,17923.0,5823.0,31225.0,15415.0,3560.0,3887.0,11117.0,13345.0,12841.0,7341.0,15643.0,30553.0,20355.0,8396.0,11106.0,12491.0,15907.0,20310.0,11403.0,17471.0,17728.0,44060.0,9809.0,17631.0,8936.0,15582.0,44207.0,17827.0,36529.0,3471.0,358.0,7213.0,17691.0,7157.0,7140.0,18026.0,15273.0,19875.0,8853.0,11266.0,976.0,15348.0,12637.0,9256.0,15997.0,5614.0,2787.0,16892.0,9936.0,15686.0,7003.0,19736.0,21158.0,32543.0,17243.0,17125.0,13039.0,15823.0,21037.0,35080.0,8549.0,12085.0,17979.0,8634.0,16597.0,17000.0,19988.0,7019.0,15737.0,25025.0,5217.0,16029.0,13300.0,15047.0,18279.0,6367.0,47835.0,17707.0,16818.0,26929.0,16028.0,2798.0,42766.0,25991.0,19053.0,24889.0,19503.0,6640.0,10829.0,9717.0,2064.0,4816.0,10420.0,14026.0,14458.0,11896.0,8834.0,11629.0,18416.0,11755.0,3675.0,13993.0,32692.0,16674.0,8257.0,16718.0,17061.0,44386.0,14330.0,15826.0,14845.0,28766.0,8499.0,3614.0,24855.0,10201.0,11231.0,12286.0,25441.0,8021.0,10846.0,1575.0,25383.0,11798.0,21957.0,10410.0,20893.0,22648.0,6694.0,43387.0,12674.0,17878.0,28538.0,12221.0,13434.0,4368.0,11967.0,23775.0,16887.0,21918.0,9034.0,16500.0,13794.0,16129.0,15585.0,4972.0,16482.0,3842.0,15170.0,2482.0,12750.0,16456.0,14699.0,18039.0,0.0,30436.0,15248.0,24380.0,21818.0,14740.0,17933.0,5386.0,28746.0,14681.0,11082.0,7430.0,4751.0,6540.0,11123.0,21239.0,17684.0,15758.0,1906.0,15453.0
182,24978.0,33030.0,29604.0,22314.0,39056.0,34599.0,18650.0,37017.0,17369.0,43531.0,35496.0,13239.0,7998.0,17522.0,14016.0,12415.0,6845.0,33522.0,49750.0,35214.0,40906.0,26284.0,42664.0,18637.0,12214.0,9573.0,6393.0,45075.0,24616.0,10679.0,38502.0,29129.0,26882.0,37558.0,17289.0,17797.0,33832.0,40465.0,16251.0,47292.0,31499.0,28641.0,20827.0,43727.0,49579.0,37807.0,30152.0,41678.0,23633.0,28935.0,47886.0,38936.0,16967.0,23340.0,42338.0,20790.0,26999.0,30704.0,31517.0,42245.0,23646.0,27127.0,31200.0,45387.0,50233.0,22654.0,22249.0,30314.0,15089.0,19385.0,23813.0,28695.0,28549.0,28770.0,35085.0,26843.0,44659.0,36773.0,10719.0,9382.0,19439.0,47609.0,47271.0,42337.0,32075.0,9687.0,10961.0,38676.0,28993.0,45133.0,21816.0,43112.0,41956.0,50422.0,23583.0,16636.0,14167.0,25442.0,39079.0,27840.0,18982.0,48629.0,24427.0,26710.0,45153.0,47028.0,7260.0,46419.0,28970.0,20488.0,12151.0,44512.0,9368.0,26834.0,25299.0,40711.0,21241.0,30599.0,30455.0,39729.0,42640.0,43191.0,38432.0,25504.0,40570.0,48276.0,41521.0,31313.0,44392.0,20555.0,45548.0,34538.0,47154.0,25697.0,23941.0,16121.0,32506.0,28336.0,12204.0,29952.0,27018.0,22784.0,23726.0,21224.0,37108.0,21328.0,33482.0,30401.0,30030.0,5699.0,27953.0,13114.0,29864.0,11550.0,8779.0,24036.0,20989.0,42570.0,48253.0,12144.0,38146.0,42427.0,31281.0,41945.0,6798.0,42866.0,50159.0,25236.0,45735.0,30009.0,36399.0,39159.0,33974.0,45044.0,33917.0,45604.0,27957.0,29825.0,16029.0,28042.0,47860.0,30436.0,0.0,28661.0,13843.0,49652.0,40131.0,48249.0,25550.0,6052.0,34284.0,19588.0,24834.0,25877.0,31484.0,19318.0,49710.0,29639.0,45602.0,28818.0,45446.0
183,4112.0,23689.0,33035.0,12407.0,12586.0,22457.0,13009.0,17327.0,24569.0,23001.0,13932.0,15872.0,21050.0,15176.0,19395.0,26339.0,22272.0,4964.0,29437.0,17942.0,22837.0,13269.0,18013.0,12745.0,17374.0,27668.0,22421.0,18507.0,14033.0,24086.0,10778.0,11696.0,12874.0,26249.0,14660.0,14392.0,11062.0,13216.0,20725.0,34777.0,7977.0,24716.0,9232.0,30239.0,24570.0,26527.0,2456.0,32930.0,33415.0,5483.0,28733.0,17794.0,12293.0,33731.0,32973.0,25364.0,13912.0,15127.0,9080.0,14540.0,16250.0,8417.0,3379.0,22838.0,27964.0,18013.0,8478.0,14300.0,17179.0,11180.0,8709.0,29078.0,9649.0,16809.0,6445.0,5646.0,20038.0,16036.0,20435.0,21884.0,21413.0,25776.0,28665.0,18742.0,30002.0,22319.0,28157.0,17974.0,25732.0,32464.0,14934.0,31398.0,32115.0,29426.0,15595.0,12654.0,16878.0,15593.0,11221.0,26363.0,10012.0,28833.0,12334.0,37004.0,18810.0,28196.0,22309.0,24978.0,12532.0,33158.0,18771.0,33999.0,19857.0,4933.0,18030.0,18691.0,12198.0,13387.0,19700.0,16954.0,28058.0,28353.0,26971.0,7560.0,25703.0,30479.0,19004.0,18870.0,23405.0,21112.0,20621.0,23502.0,26521.0,3614.0,33701.0,16305.0,3870.0,27934.0,20996.0,22869.0,13267.0,12009.0,7789.0,9891.0,27528.0,13274.0,10048.0,25127.0,16523.0,22986.0,25055.0,15893.0,5170.0,17125.0,19958.0,12499.0,33734.0,20059.0,28323.0,20825.0,27379.0,18350.0,11596.0,19803.0,22371.0,31816.0,23851.0,7559.0,29698.0,2177.0,31169.0,11527.0,13766.0,30297.0,15382.0,24919.0,14442.0,2948.0,13069.0,782.0,30220.0,15248.0,28661.0,0.0,16633.0,35690.0,29874.0,26010.0,16289.0,24220.0,6111.0,13511.0,9824.0,13007.0,9684.0,15032.0,34708.0,2486.0,22294.0,15680.0,27616.0
184,13888.0,30258.0,32884.0,16186.0,28654.0,30666.0,12618.0,29784.0,10375.0,36361.0,27248.0,2622.0,8890.0,13302.0,3669.0,10092.0,9693.0,21055.0,42965.0,28917.0,34761.0,20218.0,33375.0,12345.0,1942.0,11047.0,7658.0,34753.0,19244.0,7531.0,27311.0,21724.0,20504.0,34362.0,12538.0,12886.0,24860.0,29627.0,6534.0,44231.0,21895.0,27925.0,11987.0,39982.0,40281.0,34649.0,17526.0,40077.0,19824.0,18850.0,41609.0,31181.0,8943.0,19920.0,40488.0,12889.0,21127.0,24515.0,22377.0,31107.0,19713.0,18529.0,18485.0,37295.0,42455.0,19972.0,13374.0,23840.0,12553.0,11801.0,15416.0,30256.0,20317.0,23935.0,22960.0,16982.0,35453.0,29030.0,11544.0,12027.0,9364.0,39969.0,41237.0,33582.0,32829.0,12824.0,11631.0,31110.0,28686.0,41873.0,17354.0,40182.0,39847.0,43312.0,19277.0,8875.0,782.0,20780.0,27796.0,28276.0,9413.0,42062.0,18124.0,23600.0,34973.0,40871.0,6610.0,38933.0,21993.0,18387.0,2144.0,42255.0,4601.0,13641.0,22009.0,32654.0,14945.0,23621.0,26569.0,31245.0,38294.0,38759.0,35246.0,16560.0,35933.0,42688.0,33266.0,26747.0,37042.0,10020.0,36201.0,31135.0,40106.0,13170.0,20157.0,12814.0,20445.0,29426.0,4578.0,27831.0,20813.0,8957.0,14745.0,13160.0,34705.0,7580.0,24177.0,29282.0,24703.0,9115.0,27654.0,2936.0,19500.0,5739.0,7381.0,17865.0,19007.0,34372.0,41603.0,4372.0,35269.0,33429.0,23305.0,33898.0,9835.0,40238.0,40078.0,16283.0,40879.0,18451.0,36058.0,28042.0,26170.0,40773.0,26870.0,38462.0,22142.0,18617.0,8217.0,16201.0,42330.0,24380.0,13843.0,16633.0,0.0,46007.0,37678.0,40423.0,21244.0,8229.0,22709.0,14157.0,17105.0,19744.0,22613.0,15072.0,45560.0,16939.0,37126.0,23406.0,39701.0
